feature_id	R1_N_1	R1_N_2	R1_N_3	R1_R_1	R1_R_2	R1_R_3	R1_U_1	R1_U_2	R1_U_3	U1_R_1	U1_R_2	U1_R_3	U1_U_1	U1_U_2	U1_U_3	U4_R_1	U4_R_2	U4_R_3	U4_U_1	U4_U_2	U4_U_3	U6_R_1	U6_R_2	U6_R_3	U6_U_1	U6_U_2	U6_U_3
ENSG00000248174.5	0	0	0	0	0	0	0	0	0	0	0.227454767611522	0	0.0993390910084883	0	0	0	0	0	0	0	0	0.0824214531752782	0.0764955844444315	0.165667162723375	0	0	0
ENSG00000250957.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251213.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164117.13	11.2144255096604	10.2615727753663	14.4692284244384	6.75742137155271	5.9629876247453	5.37249719707336	9.72519040525473	10.7178529324513	11.3041214187639	11.8782798177159	10.205838761399	10.8825653775473	13.7238545067762	17.1409840093983	14.4047176390984	8.18630284666595	9.19125356273284	9.22252919031402	7.94746800853105	12.2363723024458	13.6319310011491	8.51566134986215	9.98087707655584	11.2968791998783	14.0060339210146	10.951828451516	11.1214048615678
ENSG00000164118.12	5.79360747644378	5.80922183425831	7.23129192178085	2.55014586776385	1.89468583502957	1.58756840196748	3.89096742186866	4.01783067228578	2.87607731676429	3.25358175213571	3.10399854488141	3.44698942393637	4.06694127159597	4.22685872933929	3.69179275399411	3.40368225720412	3.92312222666188	3.45273672087184	2.17979546166566	3.63947064745498	4.22820690143756	2.51157767766826	3.27407965860479	2.8516958635583	3.63404304059811	3.91913582011457	3.35322455213682
ENSG00000249875.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.560053398197573	0	0	0	0	0	0	0	0	0	0
ENSG00000265846.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.43883605399908	0	0	0	0
ENSG00000164120.13	39.4893930853955	38.4829248053694	41.6050845616493	506.52078994832	446.431588264371	424.211198072467	123.489244231352	125.416139304947	117.657667879549	198.679847495016	239.302943638921	283.525988721846	6.14026617987247	5.23911454253441	4.80952335632532	117.226288952566	136.838396806925	133.18535650629	5.60123333732738	6.11726763170995	8.79530749442078	15.7288575438799	14.3684690351624	16.9259614247107	2.80266668112307	1.83832530420146	3.18435166800459
ENSG00000250596.2	0.653570094618915	0.0685470914723988	0	2.22162151131549	1.17185035234089	3.02582123923923	1.14524285637272	0.990513811277799	0.847063968952399	0.103259352958699	0.454498596166835	0.108330264487691	0	0.0760673733368856	0	1.20085693367474	0.694375148171788	0.0485692837821603	0.16718610178302	0.304516766476013	0	0.0617602487885214	0.0573198620565997	0	0	0	0
ENSG00000251584.1	0.203002832419511	0.766481113736823	1.03362141226032	25.4194833387726	16.5157659033044	20.6102593309128	2.13431623233097	2.76893633607203	2.81191547647977	0	0.158816270819661	0.908496990817227	0	0	0	0	2.19990671943516	2.44391805212961	0	0	0	0.172647968204276	0.320470137861898	0	0	0	0
ENSG00000145451.12	0.0669979136477771	0.0632412795165709	0.0710688751007202	0.0357498723901896	0.0675715355787772	0.127785005345016	0	0.0913844183006166	0.0854763347147117	0.0119083345895698	0	0	0	0	0	0	0.138802691354519	0.0896196639597482	0	0.0234121651900508	0.0424531435158683	0.14244941224897	0	0.214742543200916	0.0428582920600951	0.382370003501777	0.13756339492966
ENSG00000168594.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36048369739145	0	0	0	0	0	0	0	0	0	0
ENSG00000250431.1	0	0	0	0	0	0	0	0	0	0.981185439701976	0	0	0	0	0	0	0	0	0	0	0	0	0.544661693533527	0	0	0	0
ENSG00000249411.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249284.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248551.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249945.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251174.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101779426088779	0
ENSG00000248574.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000150625.16	0	0	0	0.032496498586499	0	0	0	0	0	0	0.0178668304672119	0.068137274311292	0	0.0478446490249616	0	0.180618019779611	0.0291164124631125	0.0916469269548604	0.332994818068396	0.510757667407495	0.636730819701281	0.291343446344715	0.216317343056781	0.195200158350908	0.740202477671611	0.501307045401765	0.479337652184115
ENSG00000249106.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248249.1	0	0	0	0	0	0	0	0	0.275794062832443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250372.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000150627.15	0	0	0	0	0	0	0	0	0	0.234237917469836	0.273860434210542	0.107511682827244	0.422140245858305	0.496094106693249	0.587192946163146	0.370118892991007	0.170641269763323	0.0964045543104406	0.0316043399374664	0.302215730458841	0.313146304771122	0.0875622379724555	0	0	0	0.0180799262276046	0
ENSG00000201516.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000150628.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166379499789214	0	0.0500744087320896	0.0456033631613835	0	0.110987979559892	0.103008258598467	0.223085895258181	0.333925929776666	0.0572922337602017	0.119090099921519
ENSG00000164122.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248980.1	0	0	0	0	0	0	0	0	0	0.187390333975869	0	0	0	0	0	0	0.168016019459272	0	0	0	0.445363633452262	0	0	0	0	0	0
ENSG00000129128.12	46.8612915185214	51.1876082912939	51.9906577026786	43.7724172908771	46.2575961052666	34.7803521790992	58.5854339715198	61.3606993276793	60.999905530957	102.008812810615	107.810929350622	113.935178172054	127.69802381005	127.980198692986	131.914827614163	40.1225308057932	46.4512273034698	46.4541202694652	45.0472928899102	63.97219222376	78.0295862667744	110.634819740873	115.573607399355	121.467934930528	156.685287586458	180.68106915855	173.932145678615
ENSG00000248480.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248388.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50908006082182	0.535194631175749	0	1.28859888371665	0	0.709325891399164	0.714032328030217	1.65673857171425	0.358801335454411	0	0.368585023459888	0
ENSG00000150630.3	11.8258377285839	11.5390247668016	13.1363884939994	3.54507257307262	4.64575714064401	5.18559756575988	8.6730850531995	7.12875245795999	7.99175977525829	8.8328989242262	8.52410239017526	6.49162395256673	20.7706956011736	20.0425584279112	19.9198031723754	34.1532255583265	37.8195728429955	31.9931090460604	29.4182599082051	34.1743312010833	36.2041986739241	17.7984359948772	22.1823602698227	16.5245806778514	35.5297189282373	44.1004365176709	39.8930181991649
ENSG00000249458.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250263.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222859.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249008.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000109674.3	11.8451020730731	13.8992374453837	12.6801139794017	3.05394603816615	2.52082475675493	2.16833551118785	6.95041271197744	8.79471823620796	8.55623351403118	1.19755025869675	0.807660440450915	1.05372141685864	4.1214811918716	2.27662270453349	2.74472801106353	1.67982693624025	3.01338633075484	1.56265392180778	3.79448605053872	5.31643668676947	4.03972961198334	3.00368955834948	1.75841607243183	2.64717538165098	5.32957369953341	5.96350388582025	3.32212680227167
ENSG00000249084.1	0	0	0.543577794495468	0.455727788942138	0	0.125304757003454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180392972381062	0	0.337068192810921	0	0	0	0
ENSG00000038002.8	12.8021554459222	14.6373537249091	16.8826118670946	12.1015745913745	13.2956826751903	9.41781185057997	15.3766513755075	15.4124689605899	15.9934781296758	11.5376403760096	10.4857923316207	11.4766094630638	16.3879419915887	18.3208339772892	14.1522876297195	10.2415481271669	10.1148784200827	12.5420960821066	13.4683873606855	20.2470067483704	22.3938824364473	14.2104445036802	14.1375850574979	16.1309032539882	18.1988591460589	20.4759659163488	16.1802265104587
ENSG00000250131.1	0	0	0.252546092398635	0.317596506315067	0	0.043662416484776	0	0.270615156954379	0.0542399244348858	0	0.756673912243975	0.110987138165547	0.533838437705495	0.467597865528546	0.242469889529548	0.0534916856357942	0.094854023017266	0	0.114190970028569	0.311985248023088	0.44000525563192	0	0	0.127182703821415	0.0634577734821615	0.326626709822159	0.0678940319774695
ENSG00000201931.1	0	0	0	0	0.916128771215653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251416.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231171.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.311989538569737	0	0	0	0	0	0	0	0	0
ENSG00000251504.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171564856734989	0	0	0	0	0
ENSG00000253000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241877.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201727.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212191.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250839.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250993.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248921.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251025.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25029798578925	0
ENSG00000249883.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.495252770579729	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248197.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248770.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249460.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225356.3	2.3925333820871	1.35502911178474	0	2.04263705400851	2.89562129473519	1.40408455392263	2.09620344246792	3.04582996967923	1.04653997056954	1.02060806897572	1.87176319180315	0.356909532106768	0	1.00245931290396	1.5594566406945	1.72017161694868	1.83017449768135	1.60018443889439	2.57048631491393	2.34097264228435	3.23418829054619	0	0	0	0	0	0
ENSG00000251336.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.280216176632541	0	0	0	0	0	0	0
ENSG00000251742.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177822.7	0	0	0	0	0	0	0	0	0	0	0	0.0216036034566518	0.0593779686482011	0	0.0471966700840707	0	0	0	0	0	0	0.0985315732788949	0	0.0990242561549553	0.172928434419863	0.432328785398546	0.211448752445774
ENSG00000251433.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000218336.8	0.120754751688749	0.113983922613621	0.0341578969586153	0	0.0451068993588613	0.0236220851264961	0.0352661782526523	0	0	0.200322972396802	0.199438140974235	0.150114665928241	0.9077054519639	0.941640826675035	1.03850988840375	0.00964662710998509	0	0.0358949826566646	0.0102965320133413	0.0093771749002461	0	14.4120063425573	19.168837187173	19.529985166386	31.8941480894124	38.8056081755021	32.8014862149522
ENSG00000248266.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478102065796456	0	0	0	0	0
ENSG00000221227.1	0	0	7.93244339641643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58996733509054	0	0	0	0	0
ENSG00000252343.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251714.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248816.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244992615045003	0	0.79420221136072	0.272525220048527	0
ENSG00000248694.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272646.1	0.376529843738298	0	2.23668895767807	0.535773653510429	0.253169074949525	0	0.659788624514493	1.02716514199955	0	0.267700477108385	0.294572567890331	0.842540534809419	0.771913592426614	0	0	0	0	0	1.44476982571275	0.52630766664941	1.27246752414932	1.60113806578204	0.297204155956234	1.28731533001442	0	0.33060436530477	1.37441689089753
ENSG00000129187.14	54.4586432793771	49.8725775338015	41.8840334994627	29.5374983112829	25.5754817953914	21.8055222449233	48.1606672044447	50.3221025342503	49.5092515563607	83.4059995156473	86.4799957598661	91.0656833634404	98.2354698202676	99.8525831468442	101.552752295982	36.352893998343	37.2286851657606	33.9102443632479	46.7760279441003	52.2605594833797	58.0026382401474	96.5366145213859	96.1865322148384	103.83882491737	121.108428344791	129.519458589941	127.966401148676
ENSG00000250636.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166975591104543	0	0	0
ENSG00000230219.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106716381114736	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273180.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272784.1	0	0	0	0	0	0	0	0	0	0	0	0	0.259942511014325	1.06254362503385	0	0	0.969934749559835	0	0	0	0.642756663420851	0.215673802551714	0	0	0.432593843832653	0.222662561490752	0
ENSG00000251359.4	0.0736501343455122	0	0.0625002411444629	0	0.049520474119765	0	0	0.0669719828422369	0	0.104725701992927	0.11523819192778	0.329605871153112	0.603952549640246	0	0.180019731312421	0.529526031419841	0.328643336276267	0.0492589987602853	0.0565200838826701	0.77210274963112	0.497795357592084	0.501098271434857	0.290669204290682	0.755405834974105	0.188454762017798	0.517336010939577	0.470468631114605
ENSG00000151718.15	3.79117872465578	3.8222535009525	3.4362778076469	1.17073478351361	1.33420559757415	1.08877838979672	3.74565431501793	3.77015437547291	2.69332301476696	9.97873271533151	11.9269967622182	11.3712537261229	25.9293567639447	29.9108269401084	26.6299988902221	9.91713630577999	11.1889295399086	10.3151684672667	6.61114842703933	19.2915313230513	26.6465182156078	18.6322601977277	19.3682813121039	20.2560023041048	26.9558573953049	33.6984571764641	29.900290518044
ENSG00000251128.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177300.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000185758.8	0	0	0	0	0.163051576174128	0	0	0	0	0.172410412858643	0	0	0	0	0.197578216920571	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250292.1	0.118132434442508	0.557543205436778	0.400993464859258	0	0	0	0.207002015185664	0.644525371982086	0.258366958200856	0	0	0	0	0.123742222312906	0	0.169868527052096	0.225914265694686	0	0.181312774600836	0.165123713195663	0.199611915066774	0	0	0	0	0	0.107802353492514
ENSG00000248376.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000168564.5	19.9902795429604	19.3447062422786	22.1343243610122	7.30820097243759	6.97439967764175	9.3379318256993	16.2790909872185	17.3992917779359	14.3900065355105	11.778066434581	11.8573530952836	14.6850443752141	17.8068354006149	20.6758410618863	16.8614723029555	13.9018742690377	12.1652438267426	13.6394048509081	10.0468741654012	17.7013603117173	19.8244701605293	33.2314625977458	34.379530542817	38.6052482294702	47.3284490577626	51.3298222006715	39.8847775426478
ENSG00000213434.2	0	0	0	0	0	0	0.202392056514144	0	0	0	0	0	0	0	0	0	0.147255419353672	0	0	0	0	0	0	0.394887676663906	0	0	0
ENSG00000232648.3	2.30094086978538	2.17192501638484	2.68482699571018	1.43240380173763	1.54709402509406	0.50637467991199	3.02393283722027	1.30769086354743	3.56460125932809	1.84038091865389	4.05024106762985	5.57774896687786	1.17927407501311	3.01275786346806	2.57770650447535	1.65431889315136	0	0.961828213718272	6.18020323299522	2.61317876348021	4.85996093749338	0.978441436978794	0	0.245833473128872	0.73595124415895	1.76775750965288	2.36220219665439
ENSG00000168556.6	25.0299929925163	19.2630786494392	26.5030387923467	26.3909853317341	20.5441555721838	21.6366869717514	50.972141380269	54.4404728381376	48.4138490733039	29.0179057142717	40.4867891294037	34.2272737269738	39.6406860660569	47.8312283660486	46.8493145072599	23.3460823322426	29.7550950590775	27.6748868904551	48.7130590282147	52.4010145453833	53.2484380683334	55.8071844712144	42.6283714096748	47.2203693020542	61.9306928686876	62.3673774969399	52.0615817463364
ENSG00000272744.1	2.78952788018736	0.95749691179742	0.430403868827642	1.08253320212438	0.852548856494062	0.148824104138172	0.222184339643287	0	0.184877723507552	0	0.793580356398558	0	0.259942511014325	0	0.413231412676146	0.364654677157575	1.61655791593306	0.848047273609644	1.16766570772116	1.06340713087996	0.428504442280567	2.58808563062056	3.00251201719192	0.433504452615266	1.29778153149796	1.11331280745376	0.925671943869474
ENSG00000182552.14	17.43308761749	20.1184725761239	22.7069049730848	11.2492202023351	8.25571950314509	8.25941611373739	19.4348867870542	19.2756271279988	17.7338761583541	12.8473084878557	16.5384033027909	15.3357957455675	18.7006912372734	20.6269726055742	19.7246547435394	9.535798623523	9.22998665977629	9.10306651981995	10.8449336168127	15.1792174211521	19.0835749996926	22.067097077222	22.7663094191172	27.7713009148923	32.3070931252514	36.8176074658643	28.804703419058
ENSG00000252157.1	0	0	0	0	0	0	0	1.39237941471051	0	0	0	0	3.13911527586823	0	0	0	2.92827919629017	4.09647216356963	0	0	0	0	0	0	0	0	0
ENSG00000168538.15	9.24867141599401	11.354313447559	10.931860360177	4.582557088808	5.12661958841891	4.44230141354053	8.27198268575733	7.50897989443262	7.62553349553836	9.7066973887586	11.6931844142476	11.661611091168	14.4460569449303	14.8777936855022	17.2012793094788	5.56109307946675	5.42190369934569	5.74389779483569	3.88675485932543	6.88705253980728	7.97666778181962	13.9991166082925	12.6015376244001	14.2808582892958	17.5377143683836	16.8695957304615	18.236260272728
ENSG00000201433.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251739.1	1.59186379481439	7.51303269900451	1.35087154869666	1.1325512378661	0	4.6710139615644	4.18410508912409	0	0	2.26352680644119	6.22685576679067	0	0	0	0	0	0	3.19403151367434	0	3.3376243612767	1.34490998220733	1.35383357245333	0	0	0	0	0
ENSG00000283383.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.320177118950313	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000173320.11	0.880898823182016	1.27408180888915	0.916338812990063	1.94083011706429	2.38828196808605	1.98447920834367	1.24482919170948	1.07233886525292	1.09796063366928	4.39413442210117	4.83522283693793	4.24960787539214	3.84483366238368	3.4676800410315	3.42650494116544	3.60597587739571	4.95421573108654	4.4282516561387	3.641749434491	5.12382559244423	5.68983920892484	5.23216716367105	5.7755991441813	6.37557251029477	5.06550723496726	7.1606988977968	5.61411526544132
ENSG00000248206.1	1.55091552999601	0.487984760514119	0.219353740222448	0	0.8689967444007	0	0.679412562703429	0.940191887746644	1.50755597046673	1.83775086375049	2.2244491179757	0.964000022410562	2.64957479072479	1.89532500317533	0.842407445777095	1.48675926249455	1.97729463415092	1.03728997710967	0.198365503401718	0.541961512040108	3.93094268111402	6.15537193391965	5.71281814889506	3.09307517798481	6.17315588080165	6.58179076458034	4.95353547454911
ENSG00000283355.1	0.0684745499472969	0.129270238943689	0.116216376846987	0	0.782689231285605	0.0803700869025561	0	0.124531378658095	0.099840269764726	0.87629721765547	0.589270592581298	0.561813300965338	0.421133437776189	0.215178660010049	0.223159042279963	0.836935287564809	0.611097447266687	0.732759075255215	0.683127538546122	0.478563402170566	0.404962247623756	0.582356008593639	1.02692390003106	0.877901904678701	1.34328863517201	0.541104163486471	0.937301978939385
ENSG00000250726.1	0	0	0	0.718289953057938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.431462830389448	0	0	0
ENSG00000164303.10	0	0	0	0	0	0	0	0	0	0.0243053590740549	0	0	0	0	0	0	0	0	0.0262350293676098	0	0	0	0	0	0	0	0
ENSG00000240159.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000244512.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227765.4	0.314020006398932	0.296412618202912	0.532961040696729	0	0	0	0	0	0.228930618562086	0	0.491337837848326	0.702665641335199	0	0.657863924093222	0	0	0.200175335683898	0	0.240983092023181	0	0.265304508208867	0	0.247863622252562	0.268400217732499	0	0.275718874970971	0
ENSG00000180712.3	0	0.193493319829865	0	0	0.229713546543661	0	0	0	0.0498140572476788	0	0	0	0.0700397585988449	0	0	0.343888112457569	0	0.0457001250716969	0	0.1432639441092	0	0.116223706602453	0	0	0	0.0599949273205002	0
ENSG00000249096.6	0	0	0.0493090084634487	0.0413399620616106	0.0781374738008291	0.0340999212228409	0.203635520540433	0	0.0847217034360595	0.0826224096315722	0.0909161449144716	0	0	0.0608648950371756	0	0.250658907102894	0	0.194312241224617	0	0.040609572399584	0.245457007956162	0.0988342542954727	0	0.0993284506534436	0	0.102036909277295	0.159073729421733
ENSG00000168310.10	19.6587004776163	16.9978748143267	17.558295440874	13.8762969060501	10.4078814188171	10.2954184493018	16.5909524324521	17.7823295277293	17.2658943539919	14.7470660133385	15.5815275304301	16.2025015319945	16.1312847736971	15.2414994891328	14.6296651222021	14.2825032328935	14.9327202917364	16.3231137679466	8.90925937133199	12.9459693747895	15.344749578766	23.2576094779932	21.8298169390292	25.7553954761742	23.5888591762817	23.8300390424204	23.0249013214119
ENSG00000251878.1	0	0	0	1.36175803600567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270426.1	0.234370617020777	0.221229242740366	0	1.00047529175927	0	0	0.410684756075348	0.639357894509926	0.170863668664414	0	0.366712788598168	0.174812832052294	0	0.982000959579386	0.381907748741511	1.68506607374565	1.9422259975394	0.470258284083249	0	0.327599670057286	1.38608069594837	0.199325351046336	0.184994423605411	0	0.199901236873106	0.205784349832561	0
ENSG00000271646.1	0.64234216251	0.848855632152806	1.03568617736672	0.868304364948084	0.302326154624103	0.829324252704442	1.12556828872428	0.934557497688234	1.40486388378492	0.502352832991643	0.301516148196176	0.479111477378641	0.855951328717566	0.538276195182948	0.785024117968468	1.80112895473396	2.00639185842494	1.63253335324039	1.97176736901109	1.07742728082764	1.03111556366594	0.491663890275701	0.659121162490233	0.658829779364152	0.657445857746469	0.563995461386884	1.2309624711025
